match_id,season,team,player,runs,balls_faced,fours,sixes,strike_rate,wickets,balls_bowled,runs_conceded,overs_display,overs_math,economy
1254072,14,csk,DL Chahar,0,0,0,0,0.0,4,24,29,4.0,4.0,7.25
1254072,14,csk,L Ngidi,0,0,0,0,0.0,3,24,28,4.0,4.0,7.0
1254072,14,kkr,N Rana,9,12,2,0,75.0,0,0,0,0.0,0.0,0.0
1254072,14,kkr,Shubman Gill,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1254072,14,kkr,RA Tripathi,8,9,1,0,88.89,0,0,0,0.0,0.0,0.0
1254072,14,kkr,EJG Morgan,7,7,1,0,100.0,0,0,0,0.0,0.0,0.0
1254072,14,kkr,SP Narine,4,3,1,0,133.33,1,25,34,4.1,4.17,8.15
1254072,14,kkr,KD Karthik,40,24,4,2,166.67,0,0,0,0.0,0.0,0.0
1254072,14,kkr,AD Russell,54,21,3,6,257.14,1,12,27,2.0,2.0,13.5
1254072,14,kkr,PJ Cummins,66,34,4,6,194.12,0,24,58,4.0,4.0,14.5
1254072,14,kkr,KL Nagarkoti,0,2,0,0,0.0,0,12,25,2.0,2.0,12.5
1254072,14,kkr,CV Varun,0,1,0,0,0.0,1,24,27,4.0,4.0,6.75
1254072,14,kkr,M Prasidh Krishna,0,1,0,0,0.0,0,26,49,4.2,4.33,11.32
1254073,14,rr,JC Buttler,8,8,2,0,100.0,0,0,0,0.0,0.0,0.0
1254073,14,rr,M Vohra,7,9,1,0,77.78,0,0,0,0.0,0.0,0.0
1254073,14,rr,SV Samson,21,18,2,1,116.67,0,0,0,0.0,0.0,0.0
1254073,14,rr,DA Miller,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0
1254073,14,rr,S Dube,46,32,5,2,143.75,0,0,0,0.0,0.0,0.0
1254073,14,rr,R Parag,25,16,4,0,156.25,0,6,14,1.0,1.0,14.0
1254073,14,rr,R Tewatia,40,23,4,2,173.91,0,12,23,2.0,2.0,11.5
1254073,14,rr,CH Morris,10,7,0,1,142.86,0,18,38,3.0,3.0,12.67
1254073,14,rr,S Gopal,7,4,0,1,175.0,0,18,35,3.0,3.0,11.67
1254073,14,rr,C Sakariya,0,1,0,0,0.0,0,24,35,4.0,4.0,8.75
1254073,14,rr,Mustafizur Rahman,0,0,0,0,0.0,0,21,34,3.3,3.5,9.71
1254073,14,rcb,V Kohli,72,47,6,3,153.19,0,0,0,0.0,0.0,0.0
1254073,14,rcb,D Padikkal,101,52,11,6,194.23,0,0,0,0.0,0.0,0.0
1254073,14,rcb,GJ Maxwell,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254073,14,rcb,AB de Villiers,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254073,14,rcb,Washington Sundar,0,0,0,0,0.0,1,18,23,3.0,3.0,7.67
1254073,14,rcb,KA Jamieson,0,0,0,0,0.0,1,24,28,4.0,4.0,7.0
1254073,14,rcb,Shahbaz Ahmed,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254073,14,rcb,HV Patel,0,0,0,0,0.0,3,24,47,4.0,4.0,11.75
1254073,14,rcb,Mohammed Siraj,0,0,0,0,0.0,3,24,27,4.0,4.0,6.75
1254073,14,rcb,KW Richardson,0,0,0,0,0.0,1,18,29,3.0,3.0,9.67
1254073,14,rcb,YS Chahal,0,0,0,0,0.0,0,12,18,2.0,2.0,9.0
1254074,14,mi,Q de Kock,3,5,0,0,60.0,0,0,0,0.0,0.0,0.0
1254074,14,mi,RG Sharma,63,52,5,2,121.15,0,0,0,0.0,0.0,0.0
1254074,14,mi,Ishan Kishan,6,17,0,0,35.29,0,0,0,0.0,0.0,0.0
1254074,14,mi,SA Yadav,33,27,3,1,122.22,0,0,0,0.0,0.0,0.0
1254074,14,mi,KA Pollard,16,12,0,1,133.33,0,6,11,1.0,1.0,11.0
1254074,14,mi,HH Pandya,1,4,0,0,25.0,0,0,0,0.0,0.0,0.0
1254074,14,mi,KH Pandya,3,3,0,0,100.0,0,18,31,3.0,3.0,10.33
1254074,14,mi,J Yadav,0,0,0,0,0.0,0,24,20,4.0,4.0,5.0
1254074,14,mi,RD Chahar,0,0,0,0,0.0,1,24,19,4.0,4.0,4.75
1254074,14,mi,JJ Bumrah,0,0,0,0,0.0,0,18,21,3.0,3.0,7.0
1254074,14,mi,TA Boult,0,0,0,0,0.0,0,17,30,2.5,2.83,10.6
1254074,14,pk,KL Rahul,60,52,3,3,115.38,0,0,0,0.0,0.0,0.0
1254074,14,pk,MA Agarwal,25,19,4,1,131.58,0,0,0,0.0,0.0,0.0
1254074,14,pk,CH Gayle,43,35,5,2,122.86,0,0,0,0.0,0.0,0.0
1254074,14,pk,DJ Hooda,0,0,0,0,0.0,1,18,15,3.0,3.0,5.0
1254074,14,pk,N Pooran,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254074,14,pk,MC Henriques,0,0,0,0,0.0,0,18,12,3.0,3.0,4.0
1254074,14,pk,M Shahrukh Khan,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254074,14,pk,FA Allen,0,0,0,0,0.0,0,18,30,3.0,3.0,10.0
1254074,14,pk,Mohammed Shami,0,0,0,0,0.0,2,24,21,4.0,4.0,5.25
1254074,14,pk,Ravi Bishnoi,0,0,0,0,0.0,2,24,21,4.0,4.0,5.25
1254074,14,pk,Arshdeep Singh,0,0,0,0,0.0,1,18,28,3.0,3.0,9.33
1254075,14,kkr,N Rana,22,25,1,1,88.0,0,0,0,0.0,0.0,0.0
1254075,14,kkr,Shubman Gill,11,19,1,0,57.89,0,0,0,0.0,0.0,0.0
1254075,14,kkr,RA Tripathi,36,26,1,2,138.46,0,0,0,0.0,0.0,0.0
1254075,14,kkr,SP Narine,6,7,1,0,85.71,0,25,20,4.1,4.17,4.8
1254075,14,kkr,EJG Morgan,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254075,14,kkr,KD Karthik,25,24,4,0,104.17,0,0,0,0.0,0.0,0.0
1254075,14,kkr,AD Russell,9,6,0,1,150.0,0,0,0,0.0,0.0,0.0
1254075,14,kkr,PJ Cummins,10,6,0,1,166.67,0,23,36,3.5,3.83,9.4
1254075,14,kkr,Shivam Mavi,5,7,1,0,71.43,1,24,19,4.0,4.0,4.75
1254075,14,kkr,M Prasidh Krishna,0,0,0,0,0.0,1,18,20,3.0,3.0,6.67
1254075,14,kkr,CV Varun,0,0,0,0,0.0,2,24,32,4.0,4.0,8.0
1254075,14,rr,JC Buttler,5,7,1,0,71.43,0,0,0,0.0,0.0,0.0
1254075,14,rr,YBK Jaiswal,22,17,5,0,129.41,0,0,0,0.0,0.0,0.0
1254075,14,rr,SV Samson,42,40,2,1,105.0,0,0,0,0.0,0.0,0.0
1254075,14,rr,S Dube,22,18,2,1,122.22,0,6,5,1.0,1.0,5.0
1254075,14,rr,R Tewatia,5,8,0,0,62.5,0,18,24,3.0,3.0,8.0
1254075,14,rr,DA Miller,24,23,3,0,104.35,0,0,0,0.0,0.0,0.0
1254075,14,rr,R Parag,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254075,14,rr,CH Morris,0,0,0,0,0.0,4,24,23,4.0,4.0,5.75
1254075,14,rr,JD Unadkat,0,0,0,0,0.0,1,24,25,4.0,4.0,6.25
1254075,14,rr,C Sakariya,0,0,0,0,0.0,1,25,31,4.1,4.17,7.43
1254075,14,rr,Mustafizur Rahman,0,0,0,0,0.0,1,24,22,4.0,4.0,5.5
1254076,14,csk,RD Gaikwad,33,24,4,1,137.5,0,0,0,0.0,0.0,0.0
1254076,14,csk,F du Plessis,50,41,5,1,121.95,0,0,0,0.0,0.0,0.0
1254076,14,csk,SK Raina,24,18,1,3,133.33,0,0,0,0.0,0.0,0.0
1254076,14,csk,AT Rayudu,14,7,1,1,200.0,0,0,0,0.0,0.0,0.0
1254076,14,csk,RA Jadeja,62,27,4,5,229.63,3,24,13,4.0,4.0,3.25
1254076,14,csk,MS Dhoni,2,3,0,0,66.67,0,0,0,0.0,0.0,0.0
1254076,14,csk,DJ Bravo,0,0,0,0,0.0,0,12,19,2.0,2.0,9.5
1254076,14,csk,SM Curran,0,0,0,0,0.0,1,24,35,4.0,4.0,8.75
1254076,14,csk,SN Thakur,0,0,0,0,0.0,1,24,11,4.0,4.0,2.75
1254076,14,csk,DL Chahar,0,0,0,0,0.0,0,12,25,2.0,2.0,12.5
1254076,14,csk,Imran Tahir,0,0,0,0,0.0,2,24,16,4.0,4.0,4.0
1254076,14,rcb,V Kohli,8,7,1,0,114.29,0,0,0,0.0,0.0,0.0
1254076,14,rcb,D Padikkal,34,15,4,2,226.67,0,0,0,0.0,0.0,0.0
1254076,14,rcb,Washington Sundar,7,11,1,0,63.64,0,12,13,2.0,2.0,6.5
1254076,14,rcb,GJ Maxwell,22,15,3,0,146.67,0,0,0,0.0,0.0,0.0
1254076,14,rcb,AB de Villiers,4,9,0,0,44.44,0,0,0,0.0,0.0,0.0
1254076,14,rcb,DT Christian,1,3,0,0,33.33,0,12,12,2.0,2.0,6.0
1254076,14,rcb,KA Jamieson,16,13,1,1,123.08,0,18,31,3.0,3.0,10.33
1254076,14,rcb,HV Patel,0,8,0,0,0.0,3,25,51,4.1,4.17,12.23
1254076,14,rcb,Navdeep Saini,2,4,0,0,50.0,0,13,27,2.1,2.17,12.44
1254076,14,rcb,YS Chahal,8,21,0,0,38.1,1,18,24,3.0,3.0,8.0
1254076,14,rcb,Mohammed Siraj,12,14,0,1,85.71,0,24,32,4.0,4.0,8.0
1254077,14,dc,PP Shaw,53,39,7,1,135.9,0,0,0,0.0,0.0,0.0
1254077,14,dc,S Dhawan,28,28,3,0,100.0,0,0,0,0.0,0.0,0.0
1254077,14,dc,RR Pant,42,30,5,1,140.0,0,0,0,0.0,0.0,0.0
1254077,14,dc,SPD Smith,34,25,3,1,136.0,0,0,0,0.0,0.0,0.0
1254077,14,dc,SO Hetmyer,1,2,0,0,50.0,0,0,0,0.0,0.0,0.0
1254077,14,dc,MP Stoinis,2,2,0,0,100.0,0,6,12,1.0,1.0,12.0
1254077,14,dc,AR Patel,0,0,0,0,0.0,2,30,32,5.0,5.0,6.4
1254077,14,dc,R Ashwin,0,0,0,0,0.0,0,24,27,4.0,4.0,6.75
1254077,14,dc,K Rabada,0,0,0,0,0.0,0,18,25,3.0,3.0,8.33
1254077,14,dc,Avesh Khan,0,0,0,0,0.0,3,24,34,4.0,4.0,8.5
1254077,14,dc,A Mishra,0,0,0,0,0.0,1,24,31,4.0,4.0,7.75
1254077,14,srh,DA Warner,8,11,0,0,72.73,0,0,0,0.0,0.0,0.0
1254077,14,srh,JM Bairstow,38,18,3,4,211.11,0,0,0,0.0,0.0,0.0
1254077,14,srh,KS Williamson,70,54,9,0,129.63,0,0,0,0.0,0.0,0.0
1254077,14,srh,Virat Singh,4,14,0,0,28.57,0,0,0,0.0,0.0,0.0
1254077,14,srh,KM Jadhav,9,9,1,0,100.0,0,0,0,0.0,0.0,0.0
1254077,14,srh,Abhishek Sharma,5,6,0,0,83.33,0,6,14,1.0,1.0,14.0
1254077,14,srh,Rashid Khan,0,1,0,0,0.0,1,30,36,5.0,5.0,7.2
1254077,14,srh,V Shankar,8,7,0,0,114.29,0,19,19,3.1,3.17,5.99
1254077,14,srh,J Suchith,14,6,2,1,233.33,0,24,21,4.0,4.0,5.25
1254077,14,srh,S Kaul,0,0,0,0,0.0,2,24,31,4.0,4.0,7.75
1254077,14,srh,KK Ahmed,0,0,0,0,0.0,0,24,42,4.0,4.0,10.5
1254078,14,pk,KL Rahul,19,20,2,1,95.0,0,0,0,0.0,0.0,0.0
1254078,14,pk,MA Agarwal,31,34,1,2,91.18,0,0,0,0.0,0.0,0.0
1254078,14,pk,CH Gayle,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1254078,14,pk,DJ Hooda,1,4,0,0,25.0,1,12,20,2.0,2.0,10.0
1254078,14,pk,N Pooran,19,19,1,1,100.0,0,0,0,0.0,0.0,0.0
1254078,14,pk,MC Henriques,2,3,0,0,66.67,1,6,5,1.0,1.0,5.0
1254078,14,pk,M Shahrukh Khan,13,14,0,1,92.86,0,0,0,0.0,0.0,0.0
1254078,14,pk,CJ Jordan,30,18,1,3,166.67,0,18,24,3.0,3.0,8.0
1254078,14,pk,Ravi Bishnoi,1,4,0,0,25.0,0,24,19,4.0,4.0,4.75
1254078,14,pk,Mohammed Shami,1,2,0,0,50.0,1,24,25,4.0,4.0,6.25
1254078,14,pk,Arshdeep Singh,1,1,0,0,100.0,1,16,27,2.4,2.67,10.11
1254078,14,kkr,Shubman Gill,9,8,2,0,112.5,0,0,0,0.0,0.0,0.0
1254078,14,kkr,N Rana,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1254078,14,kkr,RA Tripathi,41,32,7,0,128.12,0,0,0,0.0,0.0,0.0
1254078,14,kkr,SP Narine,0,4,0,0,0.0,2,24,22,4.0,4.0,5.5
1254078,14,kkr,EJG Morgan,47,40,4,2,117.5,0,0,0,0.0,0.0,0.0
1254078,14,kkr,AD Russell,10,9,2,0,111.11,0,6,2,1.0,1.0,2.0
1254078,14,kkr,KD Karthik,12,6,2,0,200.0,0,0,0,0.0,0.0,0.0
1254078,14,kkr,PJ Cummins,0,0,0,0,0.0,2,18,31,3.0,3.0,10.33
1254078,14,kkr,Shivam Mavi,0,0,0,0,0.0,1,24,13,4.0,4.0,3.25
1254078,14,kkr,CV Varun,0,0,0,0,0.0,1,24,24,4.0,4.0,6.0
1254078,14,kkr,M Prasidh Krishna,0,0,0,0,0.0,3,24,30,4.0,4.0,7.5
1254079,14,rcb,V Kohli,12,11,2,0,109.09,0,0,0,0.0,0.0,0.0
1254079,14,rcb,D Padikkal,17,14,3,0,121.43,0,0,0,0.0,0.0,0.0
1254079,14,rcb,RM Patidar,31,22,0,2,140.91,0,0,0,0.0,0.0,0.0
1254079,14,rcb,GJ Maxwell,25,20,1,2,125.0,0,0,0,0.0,0.0,0.0
1254079,14,rcb,AB de Villiers,75,42,3,5,178.57,0,0,0,0.0,0.0,0.0
1254079,14,rcb,Washington Sundar,6,9,0,0,66.67,0,24,28,4.0,4.0,7.0
1254079,14,rcb,DR Sams,3,2,0,0,150.0,0,12,15,2.0,2.0,7.5
1254079,14,rcb,KA Jamieson,0,0,0,0,0.0,1,24,32,4.0,4.0,8.0
1254079,14,rcb,HV Patel,0,0,0,0,0.0,2,24,37,4.0,4.0,9.25
1254079,14,rcb,Mohammed Siraj,0,0,0,0,0.0,1,24,44,4.0,4.0,11.0
1254079,14,rcb,YS Chahal,0,0,0,0,0.0,0,12,10,2.0,2.0,5.0
1254079,14,dc,PP Shaw,21,18,3,0,116.67,0,0,0,0.0,0.0,0.0
1254079,14,dc,S Dhawan,6,7,1,0,85.71,0,0,0,0.0,0.0,0.0
1254079,14,dc,SPD Smith,4,5,1,0,80.0,0,0,0,0.0,0.0,0.0
1254079,14,dc,RR Pant,58,48,6,0,120.83,0,0,0,0.0,0.0,0.0
1254079,14,dc,MP Stoinis,22,17,3,0,129.41,0,6,23,1.0,1.0,23.0
1254079,14,dc,SO Hetmyer,53,25,2,4,212.0,0,0,0,0.0,0.0,0.0
1254079,14,dc,AR Patel,0,0,0,0,0.0,1,24,33,4.0,4.0,8.25
1254079,14,dc,K Rabada,0,0,0,0,0.0,1,24,38,4.0,4.0,9.5
1254079,14,dc,Avesh Khan,0,0,0,0,0.0,1,24,24,4.0,4.0,6.0
1254079,14,dc,A Mishra,0,0,0,0,0.0,1,18,27,3.0,3.0,9.0
1254079,14,dc,I Sharma,0,0,0,0,0.0,1,24,26,4.0,4.0,6.5
1254080,14,srh,DA Warner,57,55,3,2,103.64,0,0,0,0.0,0.0,0.0
1254080,14,srh,JM Bairstow,7,5,1,0,140.0,0,0,0,0.0,0.0,0.0
1254080,14,srh,MK Pandey,61,46,5,1,132.61,0,0,0,0.0,0.0,0.0
1254080,14,srh,KS Williamson,26,10,4,1,260.0,0,0,0,0.0,0.0,0.0
1254080,14,srh,KM Jadhav,12,4,1,1,300.0,0,0,0,0.0,0.0,0.0
1254080,14,srh,Rashid Khan,0,0,0,0,0.0,3,24,36,4.0,4.0,9.0
1254080,14,srh,V Shankar,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254080,14,srh,J Suchith,0,0,0,0,0.0,0,18,45,3.0,3.0,15.0
1254080,14,srh,S Kaul,0,0,0,0,0.0,0,24,32,4.0,4.0,8.0
1254080,14,srh,KK Ahmed,0,0,0,0,0.0,0,24,36,4.0,4.0,9.0
1254080,14,srh,Sandeep Sharma,0,0,0,0,0.0,0,21,24,3.3,3.5,6.86
1254080,14,csk,RD Gaikwad,75,44,12,0,170.45,0,0,0,0.0,0.0,0.0
1254080,14,csk,F du Plessis,56,38,6,1,147.37,0,0,0,0.0,0.0,0.0
1254080,14,csk,MM Ali,15,8,3,0,187.5,0,12,16,2.0,2.0,8.0
1254080,14,csk,RA Jadeja,7,6,1,0,116.67,0,18,23,3.0,3.0,7.67
1254080,14,csk,SK Raina,17,15,3,0,113.33,0,0,0,0.0,0.0,0.0
1254080,14,csk,AT Rayudu,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254080,14,csk,MS Dhoni,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254080,14,csk,SM Curran,0,0,0,0,0.0,1,24,30,4.0,4.0,7.5
1254080,14,csk,SN Thakur,0,0,0,0,0.0,0,24,44,4.0,4.0,11.0
1254080,14,csk,DL Chahar,0,0,0,0,0.0,0,18,21,3.0,3.0,7.0
1254080,14,csk,L Ngidi,0,0,0,0,0.0,2,24,35,4.0,4.0,8.75
1254081,14,rr,JC Buttler,41,32,3,3,128.12,0,0,0,0.0,0.0,0.0
1254081,14,rr,YBK Jaiswal,32,20,2,2,160.0,0,0,0,0.0,0.0,0.0
1254081,14,rr,SV Samson,42,27,5,0,155.56,0,0,0,0.0,0.0,0.0
1254081,14,rr,S Dube,35,31,2,2,112.9,0,6,6,1.0,1.0,6.0
1254081,14,rr,DA Miller,7,4,1,0,175.0,0,0,0,0.0,0.0,0.0
1254081,14,rr,R Parag,8,6,1,0,133.33,0,0,0,0.0,0.0,0.0
1254081,14,rr,R Tewatia,0,0,0,0,0.0,0,18,30,3.0,3.0,10.0
1254081,14,rr,CH Morris,0,0,0,0,0.0,2,24,33,4.0,4.0,8.25
1254081,14,rr,JD Unadkat,0,0,0,0,0.0,0,24,33,4.0,4.0,8.25
1254081,14,rr,C Sakariya,0,0,0,0,0.0,0,18,18,3.0,3.0,6.0
1254081,14,rr,Mustafizur Rahman,0,0,0,0,0.0,1,21,37,3.3,3.5,10.57
1254081,14,mi,RG Sharma,14,17,0,1,82.35,0,0,0,0.0,0.0,0.0
1254081,14,mi,Q de Kock,70,50,6,2,140.0,0,0,0,0.0,0.0,0.0
1254081,14,mi,SA Yadav,16,10,3,0,160.0,0,0,0,0.0,0.0,0.0
1254081,14,mi,KH Pandya,39,26,2,2,150.0,0,6,12,1.0,1.0,12.0
1254081,14,mi,KA Pollard,16,8,2,1,200.0,0,0,0,0.0,0.0,0.0
1254081,14,mi,HH Pandya,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254081,14,mi,NM Coulter-Nile,0,0,0,0,0.0,0,25,35,4.1,4.17,8.39
1254081,14,mi,J Yadav,0,0,0,0,0.0,0,18,37,3.0,3.0,12.33
1254081,14,mi,RD Chahar,0,0,0,0,0.0,2,24,33,4.0,4.0,8.25
1254081,14,mi,JJ Bumrah,0,0,0,0,0.0,1,24,15,4.0,4.0,3.75
1254081,14,mi,TA Boult,0,0,0,0,0.0,1,24,37,4.0,4.0,9.25
1254082,14,kkr,N Rana,15,12,1,1,125.0,0,0,0,0.0,0.0,0.0
1254082,14,kkr,Shubman Gill,43,38,3,1,113.16,0,0,0,0.0,0.0,0.0
1254082,14,kkr,RA Tripathi,19,17,2,0,111.76,0,0,0,0.0,0.0,0.0
1254082,14,kkr,EJG Morgan,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0
1254082,14,kkr,SP Narine,0,1,0,0,0.0,0,24,36,4.0,4.0,9.0
1254082,14,kkr,AD Russell,45,27,2,4,166.67,0,0,0,0.0,0.0,0.0
1254082,14,kkr,KD Karthik,14,10,1,1,140.0,0,0,0,0.0,0.0,0.0
1254082,14,kkr,PJ Cummins,11,13,1,0,84.62,3,24,24,4.0,4.0,6.0
1254082,14,kkr,Shivam Mavi,0,0,0,0,0.0,0,6,25,1.0,1.0,25.0
1254082,14,kkr,CV Varun,0,0,0,0,0.0,0,24,34,4.0,4.0,8.5
1254082,14,kkr,M Prasidh Krishna,0,0,0,0,0.0,0,22,36,3.4,3.67,9.81
1254082,14,dc,PP Shaw,82,40,11,3,205.0,0,0,0,0.0,0.0,0.0
1254082,14,dc,S Dhawan,46,47,4,1,97.87,0,0,0,0.0,0.0,0.0
1254082,14,dc,RR Pant,16,8,2,1,200.0,0,0,0,0.0,0.0,0.0
1254082,14,dc,MP Stoinis,6,3,1,0,200.0,1,6,7,1.0,1.0,7.0
1254082,14,dc,SO Hetmyer,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1254082,14,dc,SPD Smith,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254082,14,dc,Lalit Yadav,0,0,0,0,0.0,2,18,13,3.0,3.0,4.33
1254082,14,dc,AR Patel,0,0,0,0,0.0,2,24,32,4.0,4.0,8.0
1254082,14,dc,K Rabada,0,0,0,0,0.0,0,24,31,4.0,4.0,7.75
1254082,14,dc,Avesh Khan,0,0,0,0,0.0,1,24,31,4.0,4.0,7.75
1254082,14,dc,I Sharma,0,0,0,0,0.0,0,24,34,4.0,4.0,8.5
1254083,14,pk,KL Rahul,91,57,7,5,159.65,0,0,0,0.0,0.0,0.0
1254083,14,pk,P Simran Singh,7,7,1,0,100.0,0,0,0,0.0,0.0,0.0
1254083,14,pk,CH Gayle,46,24,6,2,191.67,0,0,0,0.0,0.0,0.0
1254083,14,pk,N Pooran,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0
1254083,14,pk,DJ Hooda,5,9,0,0,55.56,0,6,13,1.0,1.0,13.0
1254083,14,pk,M Shahrukh Khan,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0
1254083,14,pk,Harpreet Brar,25,17,1,2,147.06,3,24,19,4.0,4.0,4.75
1254083,14,pk,RP Meredith,0,0,0,0,0.0,1,20,29,3.2,3.33,8.71
1254083,14,pk,Ravi Bishnoi,0,0,0,0,0.0,2,24,17,4.0,4.0,4.25
1254083,14,pk,Mohammed Shami,0,0,0,0,0.0,1,22,28,3.4,3.67,7.63
1254083,14,pk,CJ Jordan,0,0,0,0,0.0,1,24,31,4.0,4.0,7.75
1254083,14,rcb,V Kohli,35,34,3,1,102.94,0,0,0,0.0,0.0,0.0
1254083,14,rcb,D Padikkal,7,6,0,1,116.67,0,0,0,0.0,0.0,0.0
1254083,14,rcb,RM Patidar,31,30,2,1,103.33,0,0,0,0.0,0.0,0.0
1254083,14,rcb,GJ Maxwell,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1254083,14,rcb,AB de Villiers,3,9,0,0,33.33,0,0,0,0.0,0.0,0.0
1254083,14,rcb,Shahbaz Ahmed,8,11,1,0,72.73,1,12,11,2.0,2.0,5.5
1254083,14,rcb,DR Sams,3,4,0,0,75.0,1,24,24,4.0,4.0,6.0
1254083,14,rcb,KA Jamieson,16,11,1,1,145.45,2,18,32,3.0,3.0,10.67
1254083,14,rcb,HV Patel,31,13,3,2,238.46,0,24,53,4.0,4.0,13.25
1254083,14,rcb,Mohammed Siraj,0,1,0,0,0.0,0,18,24,3.0,3.0,8.0
1254083,14,rcb,YS Chahal,0,0,0,0,0.0,1,24,34,4.0,4.0,8.5
1254084,14,csk,RD Gaikwad,4,4,1,0,100.0,0,0,0,0.0,0.0,0.0
1254084,14,csk,F du Plessis,50,28,2,4,178.57,0,0,0,0.0,0.0,0.0
1254084,14,csk,MM Ali,58,36,5,5,161.11,1,6,1,1.0,1.0,1.0
1254084,14,csk,SK Raina,2,4,0,0,50.0,0,0,0,0.0,0.0,0.0
1254084,14,csk,AT Rayudu,72,26,4,7,276.92,0,0,0,0.0,0.0,0.0
1254084,14,csk,RA Jadeja,22,22,2,0,100.0,1,18,29,3.0,3.0,9.67
1254084,14,csk,MS Dhoni,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254084,14,csk,SM Curran,0,0,0,0,0.0,3,24,34,4.0,4.0,8.5
1254084,14,csk,SN Thakur,0,0,0,0,0.0,1,24,56,4.0,4.0,14.0
1254084,14,csk,DL Chahar,0,0,0,0,0.0,0,24,37,4.0,4.0,9.25
1254084,14,csk,L Ngidi,0,0,0,0,0.0,0,24,62,4.0,4.0,15.5
1254084,14,mi,Q de Kock,38,28,4,1,135.71,0,0,0,0.0,0.0,0.0
1254084,14,mi,RG Sharma,35,24,4,1,145.83,0,0,0,0.0,0.0,0.0
1254084,14,mi,SA Yadav,3,3,0,0,100.0,0,0,0,0.0,0.0,0.0
1254084,14,mi,KH Pandya,32,23,2,2,139.13,0,0,0,0.0,0.0,0.0
1254084,14,mi,KA Pollard,87,34,6,8,255.88,2,12,12,2.0,2.0,6.0
1254084,14,mi,HH Pandya,16,7,0,2,228.57,0,0,0,0.0,0.0,0.0
1254084,14,mi,JDS Neesham,0,1,0,0,0.0,0,12,26,2.0,2.0,13.0
1254084,14,mi,DS Kulkarni,0,0,0,0,0.0,0,24,48,4.0,4.0,12.0
1254084,14,mi,RD Chahar,0,0,0,0,0.0,0,24,32,4.0,4.0,8.0
1254084,14,mi,JJ Bumrah,0,0,0,0,0.0,1,25,56,4.1,4.17,13.43
1254084,14,mi,TA Boult,0,0,0,0,0.0,1,24,42,4.0,4.0,10.5
1254085,14,rr,JC Buttler,124,63,11,8,196.83,0,0,0,0.0,0.0,0.0
1254085,14,rr,YBK Jaiswal,12,13,2,0,92.31,0,0,0,0.0,0.0,0.0
1254085,14,rr,SV Samson,48,33,4,2,145.45,0,0,0,0.0,0.0,0.0
1254085,14,rr,R Parag,15,8,0,1,187.5,0,0,0,0.0,0.0,0.0
1254085,14,rr,DA Miller,7,3,0,1,233.33,0,0,0,0.0,0.0,0.0
1254085,14,rr,Anuj Rawat,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1254085,14,rr,R Tewatia,0,0,0,0,0.0,1,24,45,4.0,4.0,11.25
1254085,14,rr,CH Morris,0,0,0,0,0.0,3,24,29,4.0,4.0,7.25
1254085,14,rr,Kartik Tyagi,0,0,0,0,0.0,1,24,32,4.0,4.0,8.0
1254085,14,rr,C Sakariya,0,0,0,0,0.0,0,24,38,4.0,4.0,9.5
1254085,14,rr,Mustafizur Rahman,0,0,0,0,0.0,3,24,20,4.0,4.0,5.0
1254085,14,srh,MK Pandey,31,20,3,2,155.0,0,0,0,0.0,0.0,0.0
1254085,14,srh,JM Bairstow,30,21,4,1,142.86,0,0,0,0.0,0.0,0.0
1254085,14,srh,KS Williamson,20,21,1,0,95.24,0,0,0,0.0,0.0,0.0
1254085,14,srh,V Shankar,8,8,1,0,100.0,1,18,42,3.0,3.0,14.0
1254085,14,srh,KM Jadhav,19,19,0,1,100.0,0,0,0,0.0,0.0,0.0
1254085,14,srh,Mohammad Nabi,17,5,1,2,340.0,0,6,21,1.0,1.0,21.0
1254085,14,srh,Abdul Samad,10,8,0,1,125.0,0,0,0,0.0,0.0,0.0
1254085,14,srh,Rashid Khan,0,2,0,0,0.0,1,24,24,4.0,4.0,6.0
1254085,14,srh,B Kumar,14,10,2,0,140.0,0,24,37,4.0,4.0,9.25
1254085,14,srh,Sandeep Sharma,8,6,1,0,133.33,1,25,50,4.1,4.17,11.99
